p1,p2,p3,p4
food,tents,sleeping bags,campfire
SENTENCE,PHRASE,REFERENCE,
"You pack up your car with food, tents, sleeping bags, etc.",you,,
"You pack up your car with food, tents, sleeping bags, etc.",your car,,
"You pack up your car with food, tents, sleeping bags, etc.","with food , tents , sleeping bags , etc","p1,p2,p3",
"You pack up your car with food, tents, sleeping bags, etc.","food , tents , sleeping bags , etc","p1,p2,p3",
"You pack up your car with food, tents, sleeping bags, etc.",bags,p3,
Drive to your camping spot.,to your camping spot,,
Drive to your camping spot.,your camping spot,,
Put up your tent.,your tent,p2,
Hide your food from bears.,your food,p1,
Hide your food from bears.,from bears,,
Hide your food from bears.,bears,,
Make a campfire.,a campfire,p4,
Roast marshmellows.,marshmellows,,
Go to sleep in the tent.,to sleep,,
Go to sleep in the tent.,to sleep in the tent,p2,
Go to sleep in the tent.,sleep,,
Go to sleep in the tent.,in the tent,p2,
Wake up and enjoy nature.,up,,
Wake up and enjoy nature.,nature,,
